580,34319,4.0,1167792890
104,1220,4.0,1053207006
288,3441,2.0,976138374
125,54286,2.5,1474414649
525,4366,2.5,1476479849
483,33493,3.0,1327277575
318,76054,4.0,1424546856
42,3186,4.0,996219899
105,147328,5.0,1526207391
198,4178,4.0,1034207413
603,2117,3.0,953927944
217,172,3.0,955941460
341,135137,3.0,1487285189
488,1080,4.5,1112382327
498,216,5.0,839197392
594,7982,0.5,1108950686
238,4954,3.0,1007931691
260,3000,3.5,1109410990
474,2003,3.5,1129579547
200,597,5.0,1229886223
448,2990,4.5,1092829543
226,2413,4.0,1097546095
555,1007,3.0,978748797
318,3262,3.0,1413054808
249,112138,4.0,1412528185
62,68237,2.0,1522189879
117,364,4.0,844162870
428,919,3.5,1111525120
474,5993,3.0,1089386810
266,2890,5.0,946506680
546,3985,3.0,973588592
68,67087,3.5,1240092690
555,1974,3.0,978823349
600,3269,2.5,1237713846
599,39,3.0,1498525783
509,126142,4.0,1435998617
590,31685,3.5,1258419998
587,356,4.0,953138612
376,849,3.5,1364932717
140,1610,5.0,949666998
597,1234,5.0,940361711
597,2490,3.0,940420695
80,3863,3.5,1377306391
203,4886,4.0,1390095323
405,1089,4.0,1295912277
104,597,4.0,1048590395
33,1633,4.0,939715591
524,464,2.0,851609114
318,4641,4.0,1346357531
307,3967,3.0,1186086537
448,157200,2.5,1489610313
122,19,3.5,1461562132
68,3168,2.5,1261623728
489,231,2.5,1333101376
47,356,4.5,1496206696
158,2723,2.5,1290764763
325,5553,3.0,1039399732
288,4010,2.0,975692683
134,153,4.0,832841003
182,1695,4.0,1063285931
380,96861,3.0,1494635568
275,4306,3.0,1049077681
235,648,3.0,841422650
266,2195,5.0,944980036
307,3594,0.5,1186087762
393,8798,4.0,1430506610
318,64839,3.5,1299244386
517,8665,2.5,1487953214
469,1276,4.0,965336845
432,4886,4.0,1316391757
526,46578,5.0,1502132988
91,8581,4.0,1112711427
182,3868,3.5,1055158364
474,8970,4.0,1112018563
359,2455,2.5,1198113825
280,41566,3.5,1348532066
599,59016,2.5,1498516863
64,357,4.5,1161521689
610,103141,3.5,1493846613
226,5673,4.0,1114839453
368,3430,3.0,975830036
18,4973,4.0,1455209683
298,89745,3.5,1447518162
474,6378,3.5,1070286880
509,3159,4.0,1435998486
332,2294,3.5,1352672645
552,2115,3.5,1112151110
414,3702,4.0,961514725
540,47,4.5,1179109020
610,56145,4.5,1493845638
51,1235,5.0,1230929688
97,1961,2.0,1043381823
56,454,3.0,835799253
19,3395,3.0,965707983
351,80590,3.5,1326210744
564,356,3.0,1478453684
62,136020,4.5,1521490068
594,592,4.5,1109036549
111,127116,4.5,1517017782
599,1032,3.5,1498501011
57,1127,4.0,965798155
490,593,4.0,1334940334
318,122886,3.0,1451394515
103,139642,3.5,1440773846
249,99112,3.0,1367487712
605,1377,4.0,1277097292
309,30825,3.5,1110393978
480,2193,3.5,1179179058
448,1552,0.5,1075117988
151,813,4.0,855948256
312,1240,4.0,1043176581
382,34319,3.5,1515172620
80,91500,4.5,1377308401
443,7361,4.0,1420236667
217,2110,2.0,955944813
596,3213,4.0,1535711665
263,1223,5.0,940384310
527,2429,4.0,1033175938
564,2706,4.0,1478452404
100,8529,4.0,1100184289
212,112138,3.5,1490121360
599,5054,3.5,1519173619
610,35957,3.0,1493849714
119,95105,4.0,1439059096
599,2265,2.5,1498515110
341,111617,4.5,1439751285
326,105197,3.5,1419882264
386,305,3.0,842613995
357,8580,5.0,1348610734
101,3179,3.0,968440828
387,2699,3.0,1168673969
368,3809,3.0,971273222
477,455,3.0,1201159406
336,2001,3.5,1120568116
339,141749,4.0,1460185594
27,3033,2.0,965151190
62,8984,5.0,1521490022
357,1231,3.5,1348609767
448,7319,3.0,1145127030
28,1356,3.5,1234337804
298,53996,2.0,1449592169
414,58047,3.5,1249835300
477,1967,3.5,1268551930
297,1573,4.0,900872022
387,1945,4.5,1095489624
524,457,5.0,851608781
41,3578,4.0,1458939542
603,4017,4.0,980732268
492,704,4.0,863976567
63,296,5.0,1443201070
603,3129,3.0,963176127
469,899,3.0,965662154
597,2352,5.0,941639480
168,1193,4.5,1306801716
579,11,3.0,958879371
307,8814,2.0,1186257907
356,2804,4.0,1229139853
448,1089,5.0,1019132326
415,377,3.5,1382470305
391,1358,5.0,1030944221
116,5995,3.5,1337199544
380,4887,4.0,1494528649
380,58559,5.0,1493419875
221,1220,4.5,1111175999
359,593,4.5,1198111963
599,71484,2.5,1498531181
606,27186,4.0,1181769418
535,2683,1.0,939029730
216,3624,4.0,975211383
160,924,5.0,971113925
555,2263,3.0,978823073
181,6,3.0,845469804
234,1356,3.0,1004408942
241,112290,4.5,1447537048
420,54995,4.0,1218221551
438,2302,4.5,1105649754
249,50068,4.0,1415415590
41,1682,3.0,1458938835
610,52328,4.0,1479542085
417,8529,3.0,1529284070
168,6662,4.0,1306802295
288,2176,3.5,1054568342
322,7361,4.0,1217676898
28,56587,3.0,1242289053
357,5299,4.0,1348628230
381,51698,3.5,1175821154
580,45186,4.5,1167789677
50,1732,3.5,1527371218
132,1844,3.0,1157992654
534,2947,4.0,1465036794
367,3471,5.0,997811632
610,6294,2.0,1493847875
46,208,3.0,834787906
368,3063,2.0,971277040
307,256,0.5,1186162269
57,1079,3.0,965796333
45,4974,4.0,1021412001
497,2712,3.0,1429191461
82,1387,2.0,1084467982
447,420,3.0,836960895
288,344,3.0,978559935
280,1197,3.5,1348532030
264,5816,4.0,1136978791
610,60069,4.5,1493844866
290,341,4.0,974937901
480,32584,2.5,1179163979
593,2144,1.5,1181007122
583,63131,2.5,1481474271
84,348,5.0,858771818
395,380,3.0,841503395
302,25,5.0,854472022
166,51080,4.5,1189038234
448,3841,3.0,1097751894
212,750,3.0,1523216878
601,79132,5.0,1441639524
33,1365,3.0,939715749
606,8961,4.0,1171237031
182,908,4.0,1054780406
199,1261,3.0,941325416
52,46976,5.0,1468051892
408,73017,5.0,1467361655
414,414,2.0,1073679985
387,6063,3.5,1176617020
332,2571,5.0,1352671490
216,2926,3.0,975212544
92,2139,4.0,1294941502
20,2701,1.0,1054036268
318,4848,4.0,1414693443
322,1136,5.0,1217676351
590,4015,1.5,1258417119
89,4641,2.5,1520408575
561,3623,2.5,1491091665
408,116797,4.0,1485814868
274,48780,3.5,1177387076
64,6796,4.0,1161559715
50,97938,2.0,1514239038
489,1721,3.5,1333101365
348,2329,5.0,1378850546
246,910,4.5,1354126965
100,1091,4.5,1100186403
361,3977,3.5,1204045868
600,2916,2.0,1237851156
160,32,5.0,971113953
290,509,4.0,974943132
95,5902,5.0,1043535835
391,1089,5.0,1030824751
434,3527,4.0,1271039310
317,3499,3.0,1430598290
166,5618,4.5,1188774593
551,135569,4.5,1504926108
253,29,4.5,1286643322
233,69122,3.0,1529334238
182,3949,4.0,1054780305
561,1408,4.5,1491092929
140,848,4.0,1055092531
325,1298,4.0,1039395885
217,1270,3.0,955943345
448,4388,2.0,1049015662
365,6377,2.5,1488332425
252,164909,4.0,1498283782
514,1036,4.0,1533872278
279,148626,3.5,1506395504
590,4855,3.5,1258427324
287,3826,0.5,1110230652
62,122920,4.0,1521489966
132,778,3.0,1157922796
579,480,4.0,958881789
599,1042,2.0,1519139368
37,165,5.0,845239426
140,2996,3.5,1075154437
221,1953,3.0,1118246914
567,166705,3.0,1525286691
30,79132,5.0,1500370425
483,1527,3.5,1178293067
268,1303,5.0,940173830
448,2051,4.0,1019125633
202,373,3.0,974924687
182,8581,4.5,1091809459
298,1580,3.0,1450441401
414,4643,4.0,997278272
453,2706,5.0,1005966989
477,48774,4.5,1200940819
241,53123,3.5,1447536748
182,6002,3.0,1054784532
274,3552,4.0,1247504319
480,1704,5.0,1179161993
483,103341,4.5,1415575772
573,110,5.0,1186589227
153,2396,2.5,1525548508
601,172591,4.5,1521467819
43,10,4.0,848993747
84,971,3.0,860397365
490,46976,3.5,1324371002
608,2987,3.0,1117490688
448,103543,2.0,1406660751
572,1917,3.0,945888784
317,4034,5.0,1430598391
85,1694,4.0,889467185
387,7013,4.0,1094875901
610,115569,4.5,1493845291
298,59258,0.5,1447517474
427,2355,2.0,1053068867
140,4047,4.0,1055092243
428,2953,1.0,1111523475
266,2387,4.0,945669581
381,45672,1.5,1164383066
42,4322,4.0,996258299
380,91542,2.0,1493420698
506,56949,3.0,1424487005
68,2605,3.5,1158535237
125,5617,4.5,1474412496
328,7451,3.5,1494212007
434,4034,4.5,1270604860
84,354,4.0,858772111
298,90376,3.5,1447517502
518,3101,3.0,1056907514
599,95147,3.5,1519131498
599,2084,1.5,1519183367
306,76093,3.0,1518380221
28,38061,4.5,1234337997
132,6155,3.0,1174939831
414,54281,3.5,1283876331
112,1,3.0,1442535639
11,2028,5.0,902153951
452,1374,5.0,1013394855
372,1286,2.0,874415832
160,3269,1.0,971114512
448,136305,1.0,1443283700
484,1917,4.0,1342295986
45,1442,4.0,1021412164
382,114795,3.5,1515249972
462,1266,3.0,1123893430
385,480,4.0,834691810
599,31664,3.5,1519127793
312,5952,5.0,1043177848
305,34048,3.5,1460303125
156,1267,4.0,946798252
325,4017,3.0,1039396037
222,55247,3.5,1391350610
338,175569,1.5,1530148469
99,231,5.0,829828005
420,1175,4.0,1229802744
610,51666,2.0,1493848680
288,40629,3.5,1147784628
232,3717,3.5,1182908258
310,1233,5.0,1078647887
219,6188,2.5,1198814579
577,368,4.0,945967371
113,2583,5.0,980307560
387,2791,3.5,1094876721
450,1972,2.0,974705391
372,260,4.0,874414749
171,5060,4.0,866905839
474,750,4.5,1059398628
111,5066,1.5,1516141826
82,1377,2.5,1084465293
599,122920,2.5,1498529307
326,33166,4.0,1442344486
391,2987,5.0,1030825439
453,1753,5.0,1005967049
55,1293,4.0,1312747695
484,2805,2.5,1342298552
249,91622,4.0,1430483051
414,4818,2.0,1091716530
565,356,4.0,846533292
499,1220,5.0,1289960540
266,2710,1.0,944892053
104,7361,2.5,1200096885
555,2264,3.0,978823434
509,58293,3.0,1435994941
606,2318,4.0,1174349735
352,3751,3.0,1493673564
473,293,4.0,1169352590
160,1037,2.0,971114607
249,2028,4.5,1346758267
289,2174,4.5,1143424633
301,141,4.0,1211378832
594,1784,3.0,1108798773
525,4639,2.5,1476479735
480,3752,3.5,1179165324
298,6188,3.0,1449592198
111,3897,4.0,1516143164
602,150,4.0,840875508
608,6796,3.5,1117502649
462,6775,4.0,1214003782
480,150,3.5,1179160667
139,3753,4.0,1453924219
587,2797,5.0,953138300
387,1035,2.0,1095120853
45,2006,5.0,950740549
469,898,4.0,965336845
410,4225,4.0,990728019
233,115210,2.0,1520206302
610,116799,4.5,1493849263
323,48,3.5,1422640448
477,910,3.5,1200949130
294,2381,1.0,966597308
255,1394,3.0,1005717657
19,1269,4.0,965705942
554,364,4.0,944900147
367,2080,5.0,997811963
298,129354,0.5,1478816371
377,2311,4.5,1340342352
573,2542,5.0,1248842567
483,26662,4.0,1178213546
474,232,4.0,1181348325
274,4340,2.0,1171932471
220,60072,2.0,1230055193
486,292,4.0,839537112
332,1234,4.0,1352674038
507,480,4.0,838964648
100,2396,4.5,1100184087
171,919,4.0,866905820
584,288,1.0,834987672
610,72998,4.5,1479544106
66,3911,4.0,1093748006
432,6953,3.0,1315244347
477,8784,4.0,1201159612
255,1210,5.0,1005717141
126,434,3.0,845925690
599,3906,2.0,1519336732
222,6373,4.0,1391353088
298,6059,2.0,1447598853
596,1374,4.0,1535827026
305,163,5.0,1460304958
51,4238,4.5,1230930062
298,66371,2.5,1447517454
18,367,2.5,1455618093
307,1193,3.5,1186161061
606,8748,3.5,1171361471
68,55765,3.5,1208743301
610,8361,3.0,1493845459
298,6537,3.0,1447598243
298,5952,4.0,1447518010
592,39,4.0,837350111
22,5902,3.5,1268726753
287,4034,3.5,1110229899
600,2794,2.0,1237851625
292,3476,2.0,1015375411
18,96432,4.0,1521233253
312,3342,4.0,1043177268
317,74789,2.0,1430513005
23,29,4.0,1107341574
182,3254,3.0,1055156157
318,179135,5.0,1533931830
474,31903,4.0,1130961734
380,33162,4.0,1494071450
600,2918,4.0,1237712451
365,5464,1.5,1488594774
1,3053,5.0,964984086
314,592,3.0,834241286
191,312,1.0,829760898
274,6196,3.5,1172030791
198,2628,2.0,1034138101
490,8368,3.0,1328145387
479,2100,2.0,1039360680
15,85414,3.5,1510572833
68,109374,3.5,1526948316
578,7046,1.5,1300989746
182,1206,5.0,1054779822
28,1101,3.0,1234516135
599,55205,2.5,1498515222
41,112290,3.5,1458943362
78,780,3.5,1252575127
448,3198,4.0,1019137809
64,6242,3.0,1161531115
111,8360,2.0,1516140875
57,3334,5.0,965796471
47,587,4.0,1496205334
474,5601,4.0,1073917632
380,76,3.0,1494278971
331,50872,4.0,1537157820
104,1999,0.5,1053336552
7,4310,0.5,1107127033
73,127202,4.0,1464196565
590,4878,3.0,1260490920
122,106920,5.0,1461561493
592,318,4.0,837349901
462,8917,4.5,1154038157
249,111362,4.5,1409995330
288,53519,3.5,1242603006
265,3255,4.0,965317838
249,64969,4.0,1354107252
414,4571,4.0,1008691042
212,72998,3.0,1490114868
599,128197,2.0,1519140977
597,153,3.0,941729824
45,3248,2.0,950740361
260,6502,4.5,1109408502
474,7772,3.5,1100292158
524,253,3.0,851609837
383,1953,3.0,943571137
216,1252,4.0,975211546
232,8361,3.5,1218166628
572,1954,4.0,945890267
93,836,4.0,942946634
313,1377,4.0,1030556499
156,1256,5.0,946798960
186,1,4.0,1031080831
610,70208,4.0,1493849337
64,1912,5.0,1161559656
82,6484,3.5,1084467535
28,16,2.5,1234570375
186,589,5.0,1031079431
414,4016,4.0,994692767
434,95,2.0,1270606732
18,1089,4.0,1455051391
474,7217,4.0,1137521618
469,1204,4.0,965661836
249,4011,4.0,1346757780
527,3210,4.0,1033175017
608,16,4.5,1189471181
414,51834,3.0,1273976885
117,377,3.0,844162892
377,87287,4.0,1340343926
409,2581,2.0,968985960
104,7297,4.0,1247007805
348,527,5.0,1378850186
332,32,2.5,1352671273
541,345,3.0,835644003
362,1206,5.0,1530640263
144,733,4.0,1137323549
334,59615,3.0,1232308348
76,1080,4.5,1439167537
62,59501,4.0,1525637504
482,8528,4.0,1105396475
189,5952,4.0,1439465085
82,3052,2.5,1084463820
380,104913,5.0,1493474296
150,52,4.0,854203163
141,3535,2.5,1513130548
111,4308,2.5,1516140952
387,1240,4.0,1094877202
45,367,4.0,950724840
599,1222,3.5,1498798149
20,4161,3.5,1054147312
105,62849,4.5,1446571994
580,3070,2.0,1167792687
326,2020,4.0,1322250492
599,3481,3.0,1498524073
599,172253,3.0,1519237603
232,3793,4.0,1076951731
400,1197,4.5,1498870278
525,112556,3.5,1476476450
464,58559,3.5,1275548931
298,74532,0.5,1447517830
163,1639,3.0,894217532
19,2203,3.0,965710671
407,293,3.0,1424349633
585,1213,5.0,1307580821
202,523,3.0,974912735
569,165,5.0,849190610
221,27815,3.5,1121365450
599,49272,3.0,1498521825
307,69122,5.0,1244476616
380,57528,4.0,1494696263
484,3203,1.0,1342366074
125,1873,3.0,1474415220
480,7366,1.0,1179165198
82,2004,3.0,1084521367
590,2301,3.0,1258420200
288,5679,2.0,1057599283
448,2153,1.0,1019125065
474,30820,4.5,1113769507
63,92535,5.0,1443290392
469,3070,4.0,965335721
156,910,5.0,939854008
308,50872,4.0,1421375139
573,2571,5.0,1186589585
260,4034,4.0,1109410886
305,7153,5.0,1460135291
48,1485,4.0,1127128655
240,810,4.0,849123405
537,53125,5.0,1424317121
111,4306,3.0,1516140840
182,5014,4.0,1055157786
384,2669,3.0,996441021
414,4622,2.0,1036431611
474,733,4.0,1100291781
50,96606,2.5,1514239851
414,1007,2.0,961513576
567,136864,1.5,1525289271
448,98230,3.5,1377355019
560,87869,3.5,1478040747
328,3793,0.5,1494211590
232,8968,3.0,1218167641
414,4372,4.0,1006783543
178,39183,3.0,1163673987
304,480,4.0,891173581
603,495,5.0,953927108
436,276,2.0,833529846
475,106487,4.5,1498030787
564,119141,4.5,1481817709
174,648,5.0,848487280
247,953,2.0,1467759763
122,2804,5.0,1461562662
462,3424,4.0,1123891733
607,949,4.0,964744033
453,1210,3.0,972621007
51,2617,0.5,1230932189
136,282,5.0,832449365
306,69644,3.0,1518381229
89,950,3.0,1520408274
384,2369,3.0,996440881
380,858,4.0,1493419869
21,135861,0.5,1436989145
235,349,3.0,841422329
288,1873,3.0,974759525
111,2355,4.0,1516156241
606,32600,3.5,1171410642
610,80162,2.5,1493848937
68,6503,2.0,1158533715
427,1784,3.0,1053068853
105,133712,4.5,1526207154
464,648,3.5,1287399315
387,965,4.0,1121744363
309,296,3.5,1166068318
332,1206,4.0,1352672053
274,47610,4.0,1232701002
474,2757,3.5,1093267589
608,3953,2.0,1117415771
438,6536,3.5,1105654008
474,3724,3.5,1201833307
344,4011,4.0,1420497222
367,3510,5.0,997813038
224,2797,5.0,971811933
1,1210,5.0,964980499
577,6,4.0,945967415
580,356,4.0,1167789921
380,6350,5.0,1493474314
525,2324,4.0,1476476389
216,1923,4.0,975212308
594,7782,4.5,1108974279
448,127194,2.0,1472404409
1,2657,3.0,964983426
125,4979,4.5,1474296034
464,1391,2.0,1287400434
525,8981,3.5,1476476948
247,919,4.0,1467661173
610,59315,4.0,1493844870
437,648,3.0,859720977
140,3751,3.0,977403302
414,95558,4.0,1356135805
52,260,4.0,1468051102
527,2000,5.0,1033174372
452,3704,5.0,1019580965
480,1079,2.5,1179161775
294,1064,2.0,966595820
317,7438,3.0,1430361491
346,6552,4.0,1094651069
318,38061,3.5,1413628043
580,1263,3.0,1167862021
429,317,5.0,828124616
39,2997,5.0,974788291
139,72998,1.5,1453924231
288,8528,4.0,1104171272
42,4262,5.0,996258510
489,1220,3.0,1385823565
393,33679,5.0,1430507587
458,587,5.0,845653030
1,1500,4.0,964980985
201,1580,4.0,939821323
606,1222,4.0,1171310082
84,904,4.0,858772543
560,33679,3.5,1469649094
603,1258,3.0,953925483
602,501,2.0,840876032
422,1213,5.0,986173244
57,3269,3.0,965798397
590,54001,4.0,1297830498
363,4993,3.0,1502584387
577,2058,3.0,945967415
91,95,3.0,1112711260
187,253,3.5,1161863909
327,1193,4.0,1234788126
21,2541,4.0,1376823011
140,4799,3.0,1021899069
274,2514,2.5,1197190308
365,115210,4.0,1488594819
534,85367,5.0,1459787999
136,239,1.0,832450019
323,3247,3.0,1422640634
351,1721,4.0,1326106611
105,5889,5.0,1526208160
221,27899,2.5,1121365420
608,1347,3.5,1117504931
610,88125,4.5,1493846733
111,3646,2.0,1516144087
201,1573,4.0,941211302
125,5459,3.0,1474569899
249,6155,3.0,1415415479
140,3408,3.0,1004036158
304,1101,4.0,891173581
479,2908,4.0,1039362787
414,59369,3.5,1283877039
119,106920,5.0,1438354968
266,2428,1.0,944940438
562,2858,5.0,1368893988
21,33615,4.0,1413055282
448,114060,3.0,1447603253
599,4506,3.0,1519149534
346,7387,4.0,1094650666
560,46972,3.0,1469650784
599,102749,0.5,1498502565
414,4231,3.0,1005067053
599,41566,2.5,1498515157
68,6870,2.0,1158532252
288,1012,3.5,1054568453
40,159,3.0,832059770
232,2918,3.5,1101397664
404,17,4.0,838376049
318,54503,3.5,1256504399
263,7361,4.5,1090948158
318,3283,4.5,1440534164
414,6036,3.0,1053624415
381,6333,3.0,1200824467
567,2138,4.5,1525283741
526,2028,3.0,1502131903
599,3977,2.0,1498510483
420,6936,4.0,1218217806
318,101741,4.0,1417281043
219,441,2.0,1194686466
137,1208,5.0,1204859781
182,3300,3.5,1054780055
274,75985,3.5,1293218138
214,1356,3.0,853937959
583,44193,3.5,1481474534
354,4995,4.0,1200870376
590,49272,4.0,1258422594
608,1101,3.0,1117408357
232,40826,4.0,1135663835
116,2915,3.0,1337196211
563,54734,1.5,1449288408
399,1270,5.0,1167220364
561,555,2.5,1491095308
483,8644,4.0,1178358519
326,62644,4.0,1322867639
160,3986,0.5,1065992767
326,64839,3.0,1436898695
341,119145,4.0,1522174570
381,1777,4.5,1200824491
215,4616,4.0,1260909247
249,356,4.5,1346841583
495,69122,5.0,1458635578
599,2311,2.5,1498518192
166,3000,5.0,1189038604
202,2802,4.0,974919258
561,79592,2.0,1491094332
368,4000,3.0,975805443
599,373,3.0,1498524243
140,3451,4.0,1021898998
68,1201,3.5,1230497900
599,48774,4.0,1498499630
462,541,3.5,1123891140
274,4027,4.0,1171756133
610,31364,5.0,1479545156
597,2002,2.0,941558258
314,852,3.0,843469800
414,4451,3.5,1160955028
249,4306,3.5,1346757652
494,3578,5.0,1001666641
401,5218,3.5,1514347527
153,500,2.0,1525550654
105,99145,4.5,1446572586
414,4545,3.0,1025108900
1,1445,3.0,964984112
438,3090,4.0,1110910593
339,45720,3.5,1460183388
381,70293,4.0,1262898702
232,65802,2.5,1283133505
312,1372,4.0,1043176803
590,2006,3.5,1258418127
226,1982,3.0,1114839047
572,802,3.0,945888431
522,954,3.5,1253342846
528,593,4.0,1391735957
600,266,3.5,1237713584
610,27491,3.0,1493848553
184,180497,4.5,1537109959
593,41,4.0,1181007216
599,173873,2.0,1519343484
212,122882,3.5,1490114906
362,33794,4.5,1530639807
596,30707,2.5,1535708432
600,1732,3.5,1237759308
288,256,3.0,985631666
511,527,5.0,1450093983
523,103772,5.0,1503126360
590,2985,3.0,1258421303
217,2111,3.0,955944531
534,4369,4.5,1459787996
479,1198,4.0,1039367579
216,3067,3.0,975212038
285,1704,4.0,1449973307
314,41,3.0,834398878
275,2174,5.0,1049076933
380,33834,5.0,1494071733
27,1387,2.0,962686343
121,318,5.0,847655960
428,1320,2.5,1111487532
19,1569,3.0,965706683
422,2665,1.0,986172053
567,112852,3.5,1525285306
222,82459,3.5,1391353316
564,115617,1.0,1481817394
168,913,4.5,1306802817
585,4776,4.0,1307417402
288,2005,3.0,978467899
469,3152,5.0,965846279
428,231,2.0,1111623767
298,3717,2.5,1447598215
475,103141,3.0,1498031349
414,587,3.0,961438762
425,260,3.0,1085477202
300,593,4.0,1425351824
249,96811,4.0,1356552078
380,2527,4.0,1494804532
21,79592,3.5,1500701875
483,1200,4.5,1181494833
199,69122,2.5,1261364214
448,1641,4.0,1019127396
76,2019,4.0,1439166434
339,96829,4.0,1461797405
610,110,4.5,1479545829
76,56174,2.0,1439167954
307,34323,3.0,1186259161
361,1210,2.0,1204045281
91,1199,4.0,1112711801
202,2289,4.0,974912665
610,4450,1.0,1493847748
95,5027,4.0,1043339419
610,58559,4.5,1493844688
232,56949,3.0,1218167651
307,48516,4.5,1189457103
237,44191,4.0,1410632572
560,6754,3.5,1469648898
596,120919,3.0,1535832841
489,2657,4.0,1334170586
473,2297,3.0,1169351260
608,7347,4.0,1117675024
352,3977,2.5,1493673575
288,1393,3.0,976121080
249,1954,4.5,1410001876
599,32587,3.5,1498500807
597,2288,5.0,941729322
274,19,4.0,1171934796
182,3799,0.5,1066666956
140,3753,4.0,973264967
140,4994,3.0,1028042869
414,3950,4.0,989248869
555,1220,4.0,978820747
453,357,5.0,972622830
181,356,5.0,845469403
249,6934,3.5,1415415301
599,2797,3.5,1498539915
90,141,3.0,856353996
414,2018,4.0,961518975
247,91500,4.0,1467644437
599,5047,3.5,1498501263
354,2762,3.5,1200870343
305,1199,4.0,1527848104
64,33683,4.0,1161529899
599,26764,2.0,1498510543
506,58998,5.0,1424486961
243,588,3.0,837155068
220,3034,5.0,1230751214
600,2369,2.5,1237851661
381,236,5.0,1200824412
514,1617,4.0,1534051774
19,2040,2.0,965706728
243,248,4.0,837155592
73,128520,3.5,1464198597
387,125,2.5,1094877092
103,551,4.0,1431957297
448,471,4.0,1178980875
409,3813,4.0,968985737
474,195,1.5,1053021847
603,3273,1.0,953924914
480,784,4.5,1179178569
600,673,1.0,1237851349
448,4291,2.0,1019563464
182,296,5.0,1054781290
509,2087,3.0,1436000114
133,150,3.0,843490780
561,111364,4.0,1491091696
19,2808,2.0,965701107
586,106489,5.0,1529903235
380,79132,5.0,1493420401
446,256,3.0,843839483
606,97225,3.5,1368460191
387,1387,3.5,1094876734
414,54881,4.0,1273977141
469,3421,3.0,965336980
415,922,4.5,1382469976
311,2797,0.5,1057854281
380,160954,3.0,1501787240
101,2997,5.0,968440850
414,1476,4.0,961436216
343,1089,4.5,1202061357
33,223,4.0,939648134
446,292,3.0,843839207
234,648,4.0,1004408285
81,208,1.0,845299800
448,3639,4.5,1092044346
139,66097,2.5,1453924898
523,91529,5.0,1507987950
345,898,4.0,1342826827
232,33162,4.0,1144628331
274,328,4.5,1172007798
603,1332,4.0,953925774
570,1372,3.0,1181476107
357,1196,4.5,1348611032
256,84152,4.0,1446580864
606,1293,4.0,1171376897
282,3176,4.5,1514069404
248,115617,3.5,1534591768
577,2987,4.0,945965807
483,2006,2.5,1181496802
103,527,3.5,1431954472
307,5502,3.0,1186162428
234,1012,4.0,1004409599
368,2006,2.0,975829531
239,2918,4.0,1221158349
387,2990,3.0,1094939329
428,6377,2.0,1111524666
608,5669,3.5,1117336713
318,74789,3.0,1282237624
606,2858,4.5,1171323814
567,1219,2.5,1525287875
28,36517,2.5,1236314245
495,91500,4.5,1458635727
452,1092,4.0,1019584576
306,168418,3.5,1518381253
354,1748,4.5,1200953491
328,2997,1.0,1494211922
603,1613,4.0,963180153
357,1500,2.5,1348610465
552,356,4.0,1111473075
217,1196,5.0,955935806
287,5989,2.5,1110230105
274,3786,3.5,1171932269
274,1599,3.0,1172447694
448,92008,2.5,1356729800
182,493,3.5,1054783725
356,55269,4.0,1229140273
429,592,5.0,828124615
181,981,3.0,845471793
561,2746,3.0,1491095117
288,480,2.0,975691429
534,103341,3.5,1459787998
323,7153,2.5,1422640081
148,6377,3.0,1482548514
562,539,4.5,1368896612
587,2336,5.0,953142185
128,260,5.0,899033269
581,5349,4.5,1447007420
64,4148,3.0,1161559956
599,6436,2.5,1498516903
524,12,1.0,852404800
327,51255,3.5,1234787329
477,2599,4.0,1201159141
462,103107,4.5,1518931459
382,5952,5.0,1515160698
342,223,5.0,1042821962
454,4878,3.5,1279547138
167,1220,4.5,1154718683
75,34405,4.0,1158967581
368,1240,4.0,971275431
460,1584,5.0,1359178492
462,1196,2.5,1123893572
474,3178,2.0,1047054582
447,586,2.0,836961107
28,64839,3.0,1240816020
123,96829,4.5,1447291823
599,2170,1.5,1519262930
98,4720,5.0,1532458044
212,1059,3.0,1500932314
131,3826,2.0,1349838642
111,54503,4.5,1516141002
524,553,4.0,851608897
274,53123,4.0,1200125582
151,880,3.0,855948042
428,786,3.0,1111524339
556,7153,4.0,1534320952
332,54286,3.5,1352671774
596,6769,3.0,1535832802
525,356,4.0,1476475949
414,5004,3.0,1034001596
422,903,3.0,986173387
510,34405,0.5,1141159428
307,413,2.5,1186084579
94,296,4.0,843406616
440,1378,3.5,1237568815
385,1092,3.0,865025166
448,41566,3.5,1261691062
21,143385,4.0,1452051884
182,5347,3.0,1063275580
606,47202,4.0,1201789437
474,8910,2.0,1109599590
18,45499,4.0,1455231957
52,36529,5.0,1468051896
112,1198,5.0,1442535778
18,163,4.0,1455748933
414,2376,3.0,991144780
534,87232,2.5,1459787998
405,1255,3.0,1295916630
421,3949,4.5,1311494997
606,1156,3.5,1171361663
215,1479,3.0,1260905480
555,2396,2.0,978746212
500,180,4.0,1005527980
391,2275,5.0,1030826940
590,2324,4.0,1258421107
274,74789,3.0,1284686467
370,38061,4.0,1159162970
279,260,5.0,1506394310
414,1234,5.0,961595392
527,4445,4.0,1033173355
414,63082,4.0,1297016125
307,1093,3.0,1197407444
294,2683,1.0,966595976
177,3534,4.0,1435524850
263,1821,3.0,941591926
177,60,3.0,1435535258
313,1885,5.0,1030557763
298,68319,2.5,1447516968
434,54272,3.5,1270606860
571,2327,2.0,966901061
414,2803,2.0,961682185
68,48696,4.0,1267238467
350,832,3.0,864941080
